id,price_usd
2330969,147600.833333333
2330971,472993.333333333
2330973,670243.75
2330974,638189.95
2330981,641593.75
2330983,323549.583333333
2330986,146725.833333333
2330988,781518.75
2330989,146725.833333333
2330995,144876.733333333
2330997,696643.75
2330998,688852.083333333
2330999,2108541.66666667
2331005,1817352.67857143
2331007,640068.75
2331008,641593.75
2331009,654168.75
2331010,781518.75
2331014,625527.083333333
2331019,748210.17125
2331020,654168.75
2331021,684265.985833333
2331022,683143.75
2331023,2338656.25
2331027,123399.041510226
2331029,678356.25
2331051,113956.216666667
2331052,139758.333333333
2331053,123958.75
2331054,340487.5
2331056,1881531.25
2331066,2478637.5
2331067,1436858.33333333
2331068,128092.5
2331069,2112072.5
2331070,140605
2331072,131619.375
2331076,570125
2331080,134342.5
2331081,2091861.0875
2331082,703856.25
2331083,554730.833333333
2331085,780718.266785714
2331086,495945.833333333
2331088,114172.475
2331091,499183.333333333
2331092,2532262.5
2331093,2496068.75
2331094,475745.833333333
2331095,230098.75
2331096,102651.98125
2331097,704068.75
2331101,113582.0875
2331103,2112072.5
2331104,2112072.5
2331107,115421.25
2331111,142160.098214286
2331113,2095607.05331439
2331114,323549.583333333
2331115,469008.333333333
2331119,857990.815833333
2331120,139230.489583333
2331121,129256.875
2331123,132292.5
2331125,690636.875
2331127,128092.5
2331128,144220
2331129,640256.25
2331130,144220
2331131,144220
2331132,144220
2331133,640256.25
2331134,144220
2331135,640256.25
2331136,640256.25
2331137,640256.25
2331138,640256.25
2331139,640256.25
2331140,640256.25
2331141,640256.25
2331142,147600.833333333
2331143,751425
2331144,149120.625
2331145,143792.5
2331151,120665.416666667
2331152,890090.815833333
2331154,472993.333333333
2331155,106738.39375
2331156,129593.2625
2331157,129593.2625
2331158,683143.75
2331163,475745.833333333
2331164,606720.614285714
2331165,146725.833333333
2331173,640256.25
2331174,472993.333333333
2331181,753618.75
2331192,593893.333333333
2331194,1778364.58333333
2331197,120643.8625
2331200,138269.95
2331203,638189.95
2331204,789553.315833333
2331207,640068.75
2331211,437310
2331212,827230.625
2331223,806069.9825
2331233,554930.833333333
2331235,2089180.675
2331236,857990.815833333
2331237,230473.64578373
2331252,115916.6625
2331253,134175.483333333
2331254,128484.166666667
2331259,554930.833333333
2331260,583705.833333333
2331261,857990.815833333
2331268,640256.25
2331272,578605.833333333
2331274,576418.333333333
2331276,670243.75
2331282,128092.5
2331287,2111800
2331290,640256.25
2331295,2287216.66666667
2331300,2111800
2331303,799658.327083333
2331310,137482.45
2331313,466857.083333333
2331323,2135137.96095103
2331326,143792.5
2331327,760143.75
2331336,678356.25
2331337,2108004.06314484
2331338,128092.5
2331364,248339.95
2331377,133930
2331386,2107755
2331392,2111303.75
2331401,501652.083333333
2331403,692325
2331406,133069.910714286
2331413,747265.985833333
2331414,2285479.16666667
2331415,2380718.75
2331416,118863.75
2331419,1409495.83333333
2331421,312614.583333333
2331457,2081623.375
2331468,799778.29625
2331491,2478012.5
2331493,572230.833333333
2331496,97873.225
2331498,2153327.08333333
2331501,570125
2331503,641593.75
2331505,2496168.75
2331513,973287.5
2331517,144220
2331536,2530143.75
2331540,718418.75
2331544,417764.583333333
2331549,136857.5
2331553,2111017.5
2331557,704568.75
2331561,2088985.16666667
2331599,395327.916666667
2331603,624314.583333333
2331616,753956.25
2331626,230825
2331629,1960843.75
2331638,760143.75
2331640,106422.5
2331644,640531.25
2331648,504480.833333333
2331650,973287.5
2331654,687227.083333333
2331656,121546.921969697
2331667,1458275
2331670,115421.25
2331677,640068.75
2331679,134342.5
2331680,137027.946428571
2331683,2501668.75
2331684,2502043.75
2331685,2504887.5
2331687,688358.7
2331688,688358.7
2331690,146725.833333333
2331691,137461.25
2331692,795806.25
2331695,142160.098214286
2331716,1193863.0952381
2331727,120123.032291667
2331728,120123.032291667
2331729,2100268.38854167
2331747,129256.875
2331749,126223.081894841
2331764,1788781.25
2331768,2108463.75
2331772,323549.583333333
2331774,550625
2331783,624314.583333333
2331802,104773.0875
2331815,796303.315833333
2331816,670243.75
2331820,637975
2331835,323549.583333333
2331845,133930
2331877,641593.75
2331883,795806.25
2331891,135471.315922619
2331893,1034412.5
2331896,471137.5
2331897,781518.75
2331901,128516.7875
2331903,871171.846785714
2331904,135471.315922619
2331915,471137.5
2331922,820718.125
2331925,774431.25
2331973,551993.333333333
2331979,198131.25
2331982,724343.266785714
2331986,86629.8333333334
2331988,114140.8375
2331992,198131.25
2332011,470933.333333333
2332020,638189.95
2332039,670243.75
2332050,973880.625
2332057,231099.89578373
2332061,133930
2332065,781518.75
2332072,637875
2332079,137027.946428571
2332084,576418.333333333
2332087,973880.625
2332099,606720.614285714
2332101,754000
2332104,123790.397916667
2332105,688358.7
2332108,539608.333333333
2332119,688518.75
2332122,692325
2332123,704068.75
2332124,2102168.38854167
2332139,688358.7
2332151,557868.333333333
2332153,688518.75
2332156,363237.5
2332181,524650
2332184,133407.983333333
2332186,2107923.75
2332195,845380.625
2332221,2543518.75
2332237,1645156.25
2332241,120276.494791667
2332242,2286591.66666667
2332243,472993.333333333
2332244,804644.9825
2332257,105816.874742965
2332259,108668.10625
2332260,130140.5375
2332261,142160.098214286
2332287,1612093.75
2332294,113956.216666667
2332295,688852.083333333
2332297,146725.833333333
2332302,128484.166666667
2332306,128484.166666667
2332324,133461.25
2332325,466107.083333333
2332327,115421.25
2332330,137482.45
2332334,142420.833333333
2332335,463947.5
2332336,421825
2332337,123253.416510226
2332338,690636.875
2168243,558724.583333333
2168308,699825
2168328,142390.09375
2168358,129530.15625
2168392,140605
2168405,132292.5
2168424,471137.5
2168433,115421.25
2168434,641593.75
2169649,120659.175
2172524,165292.104166667
2172528,688143.75
2172538,613530.729166667
2172913,2462201.5625
2173221,98192.5166666667
2173222,641593.75
2173223,671043.75
2173224,654168.75
2173225,98192.5166666667
2173226,106422.5
2173227,640068.75
2173442,137482.45
2174454,704068.75
2174455,704068.75
2174534,86668.875
2174535,118863.75
2174541,146725.833333333
2174570,552418.333333333
2174573,683783.114285714
2174574,781518.75
2174867,495945.833333333
2174868,133079.375
2174870,624314.583333333
2175053,260780.91700487
2175438,118863.75
2175509,640068.75
2175711,640256.25
2175843,670243.75
2175846,857990.815833333
2175848,243577.45
2175849,243577.45
2175850,243577.45
2175851,703856.25
2175852,751856.004583333
2175853,129620
2175854,640256.25
2175855,128484.166666667
2175856,144220
2175857,703856.25
2175858,125742.456894841
2175859,125742.456894841
2175860,143792.5
2175861,130166.941510226
2175862,637875
2175863,624314.583333333
2176772,613530.729166667
2176822,137482.45
2176841,728106.004583333
2176950,137027.946428571
2176968,120919.9125
2177067,140768.9375
2177343,507970.833333333
2177422,109195.291666667
2177533,130905
2177534,130905
2177579,395327.916666667
2177767,104822.389420996
2177768,104822.389420996
2177769,104822.389420996
2177770,104822.389420996
2177771,104822.389420996
2177772,104822.389420996
2177773,104822.389420996
2177774,104822.389420996
2177775,104822.389420996
2177776,154781.71969246
2177955,132292.5
2178001,497870.833333333
2178121,137482.45
2178131,395327.916666667
2178154,140792.5
2178186,640531.25
2178502,128092.5
2178513,640256.25
2178556,699825
2178606,487295.833333333
2178613,87275.2083333334
2178614,87275.2083333334
2178651,146725.833333333
2178664,123790.397916667
2178682,692325
2178683,2118967.5
2178684,641593.75
2178685,467757.083333333
2178686,147600.833333333
2178687,641593.75
2178688,467757.083333333
2178689,147600.833333333
2178690,147600.833333333
2178691,641593.75
2178692,147600.833333333
2178693,467757.083333333
2178694,147600.833333333
2178695,641593.75
2178696,147600.833333333
2178697,467757.083333333
2178698,140792.5
2178699,2118967.5
2178700,641593.75
2178701,147600.833333333
2178747,613530.729166667
2178846,395327.916666667
2178970,121749.282291667
2179220,106422.5
2179221,98192.5166666667
2179228,98192.5166666667
2179229,106422.5
2179230,106422.5
2179232,753831.25
2179233,106422.5
2179235,136882.083333333
2179236,781518.75
2179238,125742.456894841
2179239,125742.456894841
2179242,781518.75
2179246,132292.5
2179328,106601.304166667
2179528,121765.671969697
2179529,123679.76875
2179530,189395.45203373
2179531,750030.625
2179532,692325
2179534,638189.95
2179570,140792.5
2179616,126773.75
2179620,596705.833333333
2179622,638189.95
2179658,123790.397916667
2179871,108775.89375
2181078,98192.5166666667
2181097,115421.25
2181114,132292.5
2181153,637975
2181158,230160.833333333
2181240,123790.397916667
2181308,133461.25
2181347,140792.5
2181414,576418.333333333
2181481,625527.083333333
2181487,140605
2181498,87275.2083333334
2181512,125314.166666667
2181542,624314.583333333
2181548,671043.75
2181551,125314.166666667
2181567,637975
2181876,137482.45
2182634,132292.5
2182635,132292.5
2182752,1870864.58333333
2183008,325112.083333333
2183009,325112.083333333
2183176,471137.5
2183177,638189.95
2183187,706781.25
2183193,146725.833333333
2183194,640068.75
2183196,641593.75
2183197,671043.75
2183198,146725.833333333
2183199,641593.75
2183200,640068.75
2183201,671043.75
2183202,641593.75
2183206,654168.75
2183207,749530.785535714
2183212,134342.5
2183214,133930
2183215,130905
2183217,566625
2183221,133079.375
2183222,146725.833333333
2183223,146725.833333333
2183224,98192.5166666667
2183225,146725.833333333
2183226,106422.5
2183227,98192.5166666667
2183228,640068.75
2183229,2469656.25
2183230,671043.75
2183231,654168.75
2183233,654168.75
2183238,2469656.25
2183245,624314.583333333
2183249,125314.166666667
2183255,704568.75
2183259,106422.5
2183260,641593.75
2183262,654168.75
2183265,106422.5
2183268,146725.833333333
2183269,98192.5166666667
2183271,98192.5166666667
2183273,106422.5
2183274,654168.75
2183275,781518.75
2183279,781518.75
2183287,149798.59375
2183338,121546.921969697
2183448,132292.5
2183481,132292.5
2183535,795806.25
2183563,118863.75
2183564,140792.5
2183588,714191.004583333
2183589,137482.45
2183676,118863.75
2183677,118863.75
2183678,108792.9125
2183683,140605
2183758,133461.25
2183904,210651.2
2183927,91305.59375
2183934,133069.910714286
2184119,781518.75
2184121,472993.333333333
2184122,471137.5
2184124,502812.5
2184125,751856.004583333
2184126,692325
2184127,806069.9825
2184128,120868.8625
2184133,137027.946428571
2184140,692325
2184147,323549.583333333
2184148,760143.75
2184149,683143.75
2184150,683143.75
2187841,133930
2187866,125742.456894841
2187933,579855.833333333
2188043,688852.083333333
2188044,688852.083333333
2188048,471918.333333333
2188049,471918.333333333
2188110,752800
2188123,857990.815833333
2188128,760143.75
2188129,123399.041510226
2188130,641593.75
2188135,624314.583333333
2188137,137027.946428571
2188138,795806.25
2188145,641593.75
2188251,827230.625
2188431,126773.75
2188462,137461.25
2188463,953825
2188484,683606.25
2188514,641593.75
2188518,128484.166666667
2188632,129620
2188644,143075.625
2188653,137461.25
2188679,641593.75
2188777,796303.315833333
2188803,647777.083333333
2188846,751856.004583333
2188848,126166.544394841
2188895,121640.671969697
2188929,535287.5
2188933,236090.446428571
2188936,795806.25
2195691,690043.75
2195697,690636.875
2195922,120659.175
2195930,120659.175
2196054,113582.0875
2197368,129256.875
2197396,781518.75
2197411,781518.75
2197424,763220.827083333
2197425,791822.452202381
2197426,129620
2197427,668762.5
2197535,752800
2197545,106422.5
2197546,834700
2197551,761730.379583333
2197552,845920.833333333
2197570,834700
2197571,912650
2197572,1769608.33333333
2197574,1788281.25
2197575,1871364.58333333
2197580,760143.75
2197592,128484.166666667
2197594,781518.75
2197617,133204.63125
2197646,118935
2197648,576418.333333333
2197728,129256.875
2197729,2104526.875
2197994,120828.75
2197995,245102.866666667
2197997,129622.84375
2197998,128252.21875
2198000,129622.84375
2198002,104773.0875
2198003,106253.39375
2198005,109052.14375
2198006,109052.14375
2198007,109614.64375
2198008,120341.782291667
2198010,120341.782291667
2198011,120341.782291667
2198012,120341.782291667
2198013,106601.304166667
2198015,141623.735714286
2198040,121164.375
2202314,497870.833333333
2202315,140792.5
2202316,126106.831894841
2202319,245912.5
2202375,229120
2202384,194342.5
2202385,194342.5
2202410,140705.13125
2205333,2462201.5625
2205334,120184.59375
2205336,820693.125
2205439,640068.75
2205441,688518.75
2205613,118863.75
2205770,121765.671969697
2206505,1348343.75
2206522,131010
2206536,143792.5
2206540,89592.1833333333
2206550,121076.46780303
2206553,640068.75
2206554,640068.75
2206556,526625
2206557,98192.5166666667
2206558,526625
2206559,640068.75
2206560,640068.75
2206561,98192.5166666667
2206567,554730.833333333
2206572,467757.083333333
2206573,467757.083333333
2206574,467757.083333333
2206575,467757.083333333
2206615,137482.45
2206685,146725.833333333
2207357,143792.5
2207484,229620
2207486,97873.225
2207534,87453.5833333333
2207536,137461.25
2207556,142420.833333333
2207565,670243.75
2207585,128467.5
2207699,133930
2207838,574605.833333333
2208004,652643.75
2208073,683606.25
2208102,760143.75
2208139,688852.083333333
2208140,751650
2208206,103765.975
2208257,641593.75
2210818,111437.466666667
2210980,575455.833333333
2210985,760143.75
2210990,641593.75
2210991,142420.833333333
2211087,193150.158333333
2211174,699825
2211228,142420.833333333
2211229,128484.166666667
2211251,146725.833333333
2211261,176260.366666667
2211309,120123.032291667
2211311,166736.25
2211313,706781.25
2211327,111609.5875
2211367,121546.921969697
2211370,120123.032291667
2213748,1641737.5
2213901,120184.59375
2213902,126773.75
2213904,126773.75
2213908,120643.8625
2213912,688143.75
2213913,527037.5
2213915,189395.45203373
2213917,134342.5
2213922,131619.375
2213923,144220
2213930,137461.25
2213940,751856.004583333
2213943,103632.45625
2213951,131619.375
2214585,636475
2214587,537758.333333333
2214588,572418.333333333
2214589,751856.004583333
2214592,751856.004583333
2214593,537758.333333333
2214594,751856.004583333
2214595,572418.333333333
2214596,142420.833333333
2214597,683143.75
2214603,143075.625
2214701,137027.946428571
2214773,624314.583333333
2214775,691831.25
2214779,688518.75
2214780,112646.8
2214787,118863.75
2214793,703856.25
2214794,751856.004583333
2214795,129620
2214796,640256.25
2214797,128484.166666667
2214798,144220
2214799,703856.25
2214800,143792.5
2214801,130166.941510226
2214802,637875
2214803,624314.583333333
2214808,781518.75
2214809,918278.096785714
2214810,796303.315833333
2214816,704568.75
2214818,467757.083333333
2214823,146725.833333333
2214824,146725.833333333
2214825,671043.75
2214828,671043.75
2214837,781518.75
2214838,918278.096785714
2214839,526625
2214840,654168.75
2214841,641593.75
2214843,641593.75
2214844,106422.5
2214845,106422.5
2214847,146725.833333333
2214852,146725.833333333
2214853,146725.833333333
2214858,98192.5166666667
2214860,98192.5166666667
2214861,146725.833333333
2214862,106422.5
2214864,146725.833333333
2214865,106422.5
2214866,640068.75
2214867,640068.75
2214868,654168.75
2214869,671043.75
2214870,641593.75
2214871,654168.75
2214872,781518.75
2214873,781518.75
2214874,1920281.25
2214877,640068.75
2214878,640068.75
2214879,471918.333333333
2214880,471918.333333333
2214881,671043.75
2214882,146725.833333333
2214886,118863.75
2214887,118863.75
2214892,98192.5166666667
2214893,146725.833333333
2214894,781518.75
2214896,781518.75
2214897,526625
2214898,640068.75
2214899,640068.75
2214901,146725.833333333
2214902,692325
2214910,704068.75
2216335,143792.5
2216336,857990.815833333
2216337,143792.5
2216338,109195.291666667
2216339,395327.916666667
2216370,230473.64578373
2216459,87275.2083333334
2216610,651105.833333333
2216839,132292.5
2217056,147600.833333333
2217072,148788.6625
2217104,640068.75
2217149,105065.89375
2217207,637975
2217209,106422.5
2217217,119894.9125
2217247,554730.833333333
2217250,470933.333333333
2217253,638189.95
2217279,130905
2217285,920986.430119048
2217305,858365.815833333
2217306,144220
2217371,104773.0875
2217372,104773.0875
2217373,104773.0875
2217374,104773.0875
2217402,2554318.75
2217417,1918593.75
2217418,107904.35625
2217419,1321675
2217423,882880.625
2217427,121295.21780303
2217439,731637.5
2217517,751650
2217630,139758.333333333
2217725,466857.083333333
2217798,126773.75
2217879,106738.39375
2217880,128092.5
2217881,210651.2
2217882,128092.5
2217883,210651.2
2217886,855282.4825
2217887,1886593.75
2217897,138447.5875
2217902,125888.081894841
2217906,760143.75
2217907,751856.004583333
2217908,125959.24375
2217909,640256.25
2217910,128484.166666667
2217911,144220
2217912,703856.25
2217913,143792.5
2217914,130166.941510226
2217915,689668.75
2217916,624314.583333333
2217917,692325
2217925,125888.081894841
2218284,129256.875
2218285,555162.083333333
2218286,126773.75
2218287,236777.946428571
2218288,689668.75
2218289,689668.75
2218307,796303.315833333
2218309,120946.44375
2218316,1881531.25
2218317,780093.266785714
2218322,124437.909469697
2218430,125888.081894841
2218433,641593.75
2218471,570125
2218478,130905
2218484,684120.614285714
2218485,134175.483333333
2218488,2108149.68814484
2218504,131619.375
2218521,108775.89375
2218561,920986.430119048
2218562,2103643.06041667
2218563,194090.5448796
2218564,132292.5
2218566,121979.4875
2218571,1775364.58333333
2218576,125858.706894841
2218607,671043.75
2218612,693018.125
2218617,625527.083333333
2218626,2077043.09375
2218627,102068.23125
2218628,137482.45
2218630,124437.909469697
2218632,123679.76875
2218724,127581.097916667
2218759,106422.5
2218766,781518.75
2219032,575825
2219040,502812.5
2219042,872771.844702381
2219043,724343.266785714
2219058,2153327.08333333
2219064,125742.456894841
2219066,2093330.5125
2219067,774431.25
2219076,641593.75
2219091,857990.815833333
2219092,857990.815833333
2219095,872596.846785714
2219334,126773.75
2219342,636475
2219427,689111.875
2219428,2529318.75
2219429,126598.31875
2219433,120659.175
2219436,2765200
2219553,836282.4825
2219554,1886593.75
2219555,761730.379583333
2219871,640068.75
2219967,135471.315922619
2219968,123790.397916667
2219969,641593.75
2219970,130905
2219971,130905
2219972,130905
2219973,126773.75
2219974,126773.75
2219975,678356.25
2219976,678356.25
2219977,678356.25
2219978,678356.25
2219979,698450
2219980,698450
2219981,123790.397916667
2219982,698450
2220020,231099.89578373
2220022,133407.983333333
2220023,230473.64578373
2220033,98895.16875
2220038,98895.16875
2220040,98895.16875
2220060,637875
2220106,781518.75
2220111,704068.75
2220112,133407.983333333
2220113,703856.25
2220128,142160.098214286
2220149,133407.983333333
2220194,143075.625
2220237,474433.333333333
2220325,2088985.16666667
2220335,505204.775
2220336,395327.916666667
2220337,505204.775
2220476,1695156.25
2220483,698450
2220485,132292.5
2220497,747265.985833333
2220511,692325
2220521,751650
2220533,637975
2220563,722441.004583333
2220567,125742.456894841
2220702,126773.75
2220725,2121117.10342262
2220727,752800
2220728,130342.6125
2220741,118777.975
2220742,131619.375
2220743,574605.833333333
2220744,2387281.25
2220747,125314.166666667
2220748,578580.827083333
2220759,146725.833333333
2220760,918278.096785714
2220762,146725.833333333
2220763,126773.75
2220769,146725.833333333
2220781,747265.985833333
2220836,395327.916666667
2220991,751650
2221011,154745.608333333
2221514,120123.032291667
2221517,134342.5
2221577,650487.5
2221678,471918.333333333
2221696,129620
2221701,135471.315922619
2221731,126773.75
2221758,550500
2221760,2102168.38854167
2221762,625527.083333333
2221773,120453.123214286
2221776,535287.5
2221777,119660.875
2221792,123412.6125
2221794,139758.333333333
2221795,139758.333333333
2221796,139758.333333333
2221799,126223.081894841
2221800,2507106.25
2221801,2507106.25
2221818,2512293.75
2221820,463947.5
2221832,2111303.75
2221845,1960843.75
2221846,2504987.5
2221848,670243.75
2221852,539308.333333333
2221853,857990.815833333
2221876,636475
2221885,687140.985833333
2221886,550625
2221888,688015.985833333
2221900,120123.032291667
2221902,640531.25
2221903,2111314.58333333
2221913,692918.125
2221916,571543.333333333
2221918,189395.45203373
2221920,647777.083333333
2221926,647777.083333333
2221932,136402.946428571
2221933,1035005.625
2221937,637975
2221963,1641737.5
2221966,637975
2221969,956486.430119048
2221975,799658.327083333
2221976,396864.583333333
2222075,1881531.25
2222101,248339.95
2222106,2109689.58333333
2222107,128092.5
2222112,131010
2222113,130166.941510226
2222114,578580.827083333
2222122,389268.333333333
2222128,2556137.5
2222144,327074.583333333
2222199,111523.775
2222216,973880.625
2222224,143792.5
2222225,1459075
2222233,1902758.92857143
2222249,130312.566510226
2222251,1034412.5
2222252,640406.25
2222255,780718.266785714
2222263,746480.625
2222272,119941.25
2222275,145293.3073796
2222511,397549.583333333
2222556,121765.671969697
2222565,98192.5166666667
2222566,136402.946428571
2222567,125959.24375
2222628,653518.75
2222649,641593.75
2223356,505204.775
2223358,144220
2223460,215979.35
2223598,128484.166666667
2223599,234479.375
2223611,2185552.08333333
2223632,129724.00625
2223634,2117825
2223636,2113481.76720103
2223637,126773.75
2223811,133407.983333333
2223813,806069.9825
2223814,806069.9825
2223819,102068.23125
2223820,871171.846785714
2223822,781518.75
2223827,858365.815833333
2223829,640531.25
2223834,124437.909469697
2223835,124437.909469697
2223836,124437.909469697
2223837,143766.4948796
2223908,652831.25
2223997,143792.5
2224051,142160.098214286
2224052,688852.083333333
2224063,760143.75
2224066,687227.083333333
2224070,683783.114285714
2224073,760143.75
2224074,641593.75
2224076,526625
2224077,98192.5166666667
2224081,108547.5
2224082,781518.75
2224083,640068.75
2224084,671043.75
2224085,98192.5166666667
2224086,640068.75
2224089,781518.75
2224090,781518.75
2224091,640068.75
2224092,654168.75
2224093,918278.096785714
2224094,526625
2224095,526625
2224100,671043.75
2224101,641593.75
2224115,146725.833333333
2224117,146725.833333333
2224118,572418.333333333
2224124,572418.333333333
2224126,129620
2224127,640256.25
2224128,128484.166666667
2224129,703856.25
2224130,143792.5
2224131,130166.941510226
2224132,637875
2224133,624314.583333333
2224134,692325
2224135,637875
2224208,224101.925
2224224,133930
2224351,627152.083333333
2224352,650450
2224353,74753.625
2224359,133461.25
2224379,654168.75
2224385,624314.583333333
2224407,137027.946428571
2224412,146725.833333333
2224438,128484.166666667
2224442,345783.333333333
2224443,2084156.25
2224444,121749.282291667
2224456,129620
2224462,243577.45
2224476,115421.25
2224486,131619.375
2224491,688852.083333333
2224494,754593.125
2224497,688751.421785714
2224498,796303.315833333
2224509,143792.5
2224544,123412.6125
2224545,699825
2224547,398991.666666667
2224637,442297.083333333
2224638,140792.5
2224644,137482.45
2224651,128484.166666667
2224672,691862.5
2224693,505204.775
2224695,704068.75
2225098,2078113.26420455
2225103,593358.333333333
2225105,520533.333333333
2225106,129256.875
2225110,2111623.75
2225111,2193406.25
2225115,655530.833333333
2225130,2192906.25
2225133,974695.833333333
2225134,857990.815833333
2225135,1886593.75
2225136,1886593.75
2225138,834700
2225144,137461.25
2225151,2100487.13854167
2225153,132292.5
2225155,135471.315922619
2225163,142160.098214286
2225171,2504987.5
2225174,323549.583333333
2225196,2504887.5
2225197,2147694.79166667
2225198,137027.946428571
2225200,189395.45203373
2225207,134342.5
2225217,91918.09375
2225218,145509.6448796
2225220,351450
2225222,2078741.06001984
2225224,2093927.5875
2225230,144220
2225231,747265.985833333
2225234,751650
2225235,526625
2225236,526625
2225237,526625
2225238,526625
2225239,526625
2225240,526625
2225241,526625
2225249,692325
2225257,2504887.5
2225261,760143.75
2225266,751650
2225267,526625
2225268,526625
2225272,688518.75
2225281,2462201.5625
2225286,2751333.33333333
2225289,807572.452202381
2225290,746480.625
2225293,899278.096785714
2225294,751650
2225301,751650
2225308,613530.729166667
2225309,2341500
2225311,899278.096785714
2225316,2111314.58333333
2225318,692425
2225320,731637.5
2225321,732387.5
2225322,2595915.625
2225323,1676487.5
2225327,613530.729166667
2225328,613530.729166667
2225334,121765.671969697
2225337,731637.5
2225341,731637.5
2225342,731637.5
2225351,1034412.5
2225355,1034412.5
2225376,1034412.5
2225378,1034412.5
2225390,751650
2225394,568312.5
2225396,684120.614285714
2225404,129733.6625
2225406,2086885.56003788
2225407,107433.15625
2225408,820718.125
2225411,780718.266785714
2225414,359337.5
2225416,731637.5
2225418,731637.5
2225422,613530.729166667
2225425,111523.775
2225426,920986.430119048
2225428,1676487.5
2225429,780093.266785714
2225430,613530.729166667
2225431,780718.266785714
2225432,721468.266785714
2225433,1034412.5
2225436,692918.125
2225439,126335.81875
2225451,611783.114285714
2225453,145509.6448796
2225454,1034412.5
2225457,1034412.5
2225458,920986.430119048
2225459,820693.125
2225460,1034412.5
2225462,684120.614285714
2225463,684120.614285714
2225464,731637.5
2225465,920986.430119048
2225466,613530.729166667
2225469,2462201.5625
2225470,2462201.5625
2225471,2462201.5625
2225472,2039906.25
2225473,1193863.0952381
2225474,613530.729166667
2225475,613530.729166667
2225480,140005.333515963
2225481,1193863.0952381
2225587,2408383.4375
2225663,466857.083333333
2225857,129256.875
2225859,135471.315922619
2225861,751650
2225862,138269.95
2225863,137482.45
2225869,746480.625
2225871,121076.46780303
2225873,89592.1833333333
2225874,129733.6625
2225875,745897.67125
2225879,146725.833333333
2225880,106422.5
2225881,106422.5
2225882,671043.75
2225883,918278.096785714
2225884,640068.75
2225885,796303.315833333
2225886,98192.5166666667
2225888,781518.75
2225889,106422.5
2225893,641593.75
2225894,654168.75
2225895,671043.75
2225896,796303.315833333
2225899,572418.333333333
2225902,654168.75
2225903,572418.333333333
2225905,641593.75
2225906,106422.5
2225907,640068.75
2225908,640068.75
2225909,781518.75
2225910,146725.833333333
2225911,98192.5166666667
2225924,918278.096785714
2225925,526625
2225926,106422.5
2225927,106422.5
2225929,146725.833333333
2225930,98192.5166666667
2225931,640256.25
2225932,640256.25
2225935,671043.75
2225940,98192.5166666667
2225941,106422.5
2225942,106422.5
2225943,640068.75
2225945,781518.75
2225946,781518.75
2225947,98192.5166666667
2225948,654168.75
2225949,640068.75
2225950,146725.833333333
2225952,671043.75
2225953,526625
2225954,98192.5166666667
2225956,640068.75
2225957,146725.833333333
2225961,106422.5
2225963,744181.25
2225976,721468.266785714
2225977,920986.430119048
2225978,920986.430119048
2225979,121546.921969697
2225981,920986.430119048
2225983,731637.5
2225990,920986.430119048
2225995,920986.430119048
2225996,920986.430119048
2225998,121546.921969697
2225999,973287.5
2226007,920986.430119048
2226013,128366.4948796
2226015,828868.125
2226017,920986.430119048
2226018,920986.430119048
2226020,920986.430119048
2226021,128366.4948796
2226030,721468.266785714
2226031,920986.430119048
2226049,920986.430119048
2226051,920986.430119048
2226055,920986.430119048
2226057,121546.921969697
2226060,731637.5
2226061,731637.5
2226076,920986.430119048
2226083,920986.430119048
2226088,920986.430119048
2226090,920986.430119048
2226091,731637.5
2226092,920986.430119048
2226093,920986.430119048
2226096,920986.430119048
2226107,920986.430119048
2226110,920986.430119048
2226111,684120.614285714
2226114,131483.2948796
2226144,121295.21780303
2226195,692237.5
2226251,654780.833333333
2226264,108404.35625
2226277,129256.875
2226280,525212.5
2226285,398991.666666667
2226286,743515.985833333
2226289,505204.775
2226293,728106.004583333
2226496,230473.64578373
2226588,690043.75
2226590,129797.6125
2226591,624314.583333333
2226595,624314.583333333
2226597,132292.5
2226600,133930
2226601,112257.0875
2226614,132292.5
2226615,132292.5
2226626,130373.75
2226633,510605.833333333
2226642,641593.75
2226661,714191.004583333
2226687,143792.5
2226720,189395.45203373
2226723,703856.25
2226724,745897.67125
2226725,323549.583333333
2226729,471918.333333333
2226737,132292.5
2226784,131619.375
2226794,341425
2226874,147600.833333333
2226877,624314.583333333
2226884,654168.75
2226944,781518.75
2227002,579455.833333333
2227036,745897.67125
2227059,704068.75
2227074,137461.25
2227081,550500
2227284,691862.5
2227291,858365.815833333
2227293,781518.75
2227294,688015.985833333
2227311,142420.833333333
2227312,233248.333333333
2227419,613530.729166667
2227422,791822.452202381
2227426,118935
2227428,2078793.09375
2227430,118935
2227432,753831.25
2227477,2053406.25
2227484,796303.315833333
2227485,526625
2227487,146725.833333333
2227489,139758.333333333
2227527,395327.916666667
2227540,718418.75
2227638,683606.25
2227640,306224.583333333
2227643,231300
2227645,129256.875
2227672,1750987.5
2227676,137027.946428571
2227679,745887.5
2227683,652168.333333333
2227684,812062.5
2227689,240935.991666667
2227706,128467.5
2227721,805365.81375
2227726,137461.25
2227740,134342.5
2227741,123790.397916667
2227762,128706.25
2227774,236777.946428571
2227776,704068.75
2227784,781518.75
2227785,728106.004583333
2227841,124437.909469697
2227874,625527.083333333
2227916,132292.5
2227923,820125
2227924,362862.5
2227932,781518.75
2227951,2111017.5
2227955,640406.25
2227964,2285466.66666667
2227972,140605
2227974,129620
