id,price_usd
2332325,529517.866481928
2332327,73290.559712413
2332330,408945.237665991
2332334,252914.168446732
2332335,395314.987976769
2332336,457394.009645654
2332337,259268.954798911
2332338,519683.251633641
2168243,371320.734069055
2168308,6751810.20597666
2168328,351104.733267649
2168358,149824.725000335
2168392,360515.209933197
2168405,194833.677475022
2168424,451326.527750349
2168433,264526.146359544
2168434,204247.370144372
2169649,353592.290351056
2172524,434579.556363519
2172528,-3524.9547606685
2172538,1516991.65776585
2172913,1516991.65776585
2173221,205872.042981959
2173222,339819.946855771
2173223,267526.365890227
2173224,221324.610806814
2173225,133053.674158605
2173226,137470.070675128
2173227,756788.803203414
2173442,713795.322489873
2174454,301209.946049942
2174455,301209.946049942
2174534,793215.659641554
2174535,171600.607514208
2174541,127075.022745053
2174570,427728.987748514
2174573,314937.378500068
2174574,493742.029490907
2174867,248859.277642035
2174868,631430.302070483
2174870,234812.689710419
2175053,138246.622257483
2175438,140239.614776384
2175509,607892.864682033
2175711,229113.305752761
2175843,218872.646369068
2175846,623325.315118942
2175848,618838.362949893
2175849,176815.806487841
2175850,1115588.07259891
2175851,261180.755553037
2175852,614640.469587112
2175853,149536.952985541
2175854,207999.009046035
2175855,142573.804996824
2175856,145787.752396015
2175857,261180.755553037
2175858,284160.159469724
2175859,124861.602020731
2175860,106980.340715522
2175861,156475.074931161
2175862,205880.265124283
2175863,234812.689710419
2176772,516361.778379121
2176822,189251.491563555
2176841,1260218.1779333
2176950,320707.795517078
2176968,128125.931425853
2177067,106382.720394372
2177343,214244.777534386
2177422,118341.928646604
2177533,138307.294020192
2177534,138307.294020192
2177579,481208.518113993
2177767,99708.1404198229
2177768,99708.1404198229
2177769,99708.1404198229
2177770,99708.1404198229
2177771,346459.248348691
2177772,99708.1404198229
2177773,99708.1404198229
2177774,99708.1404198229
2177775,99708.1404198229
2177776,145983.328473066
2177955,344179.839623635
2178001,241354.445335593
2178121,189251.491563555
2178131,481208.518113993
2178154,347828.180802757
2178186,315323.733963762
2178502,-20703.2539590632
2178513,41085.4942624451
2178556,4607454.41821842
2178606,257359.838597724
2178613,159597.307466048
2178614,136010.809222945
2178651,127075.022745053
2178664,659174.466950518
2178682,672578.121560966
2178683,128039.454329224
2178684,217556.798745202
2178685,316785.86449078
2178686,221145.16831734
2178687,734977.45934519
2178688,316785.86449078
2178689,128039.454329224
2178690,128039.454329224
2178691,548396.482678739
2178692,141905.374077694
2178693,578919.837223611
2178694,141905.374077694
2178695,548396.482678739
2178696,366038.867020449
2178697,578919.837223611
2178698,347828.180802757
2178699,366038.867020449
2178700,548396.482678739
2178701,366038.867020449
2178747,1516991.65776585
2178846,2125972.4182467
2178970,280550.086301294
2179220,220172.332570469
2179221,205872.042981959
2179228,205872.042981959
2179229,220172.332570469
2179230,220172.332570469
2179232,943786.822962184
2179233,220172.332570469
2179235,132389.168925928
2179236,76636.153181689
2179238,63824.0692573758
2179239,533720.157416298
2179242,199521.222419137
2179246,204957.262039875
2179328,49811.0254493882
2179528,432017.644225948
2179529,421218.468645645
2179530,262374.374035285
2179531,1176843.11309734
2179532,452912.360888091
2179534,435826.950569059
2179570,107705.832926517
2179616,60804.060069765
2179620,279021.771417199
2179622,205248.876363802
2179658,361658.492738265
2179871,366944.736662064
2181078,360334.683909696
2181097,420970.378178859
2181114,500317.049065639
2181153,558891.603242851
2181158,672077.963959648
2181240,425642.227373131
2181308,89487.5406781053
2181347,200695.39651968
2181414,615555.221079663
2181481,360315.970565701
2181487,305518.475403538
2181498,-77657.1254289245
2181512,405303.729289276
2181542,70285.3405156798
2181548,250799.738899475
2181551,96444.316783049
2181567,414529.348199862
2181876,557343.109080774
2182634,154486.882359131
2182635,49461.1057507529
2182752,578422.366938682
2183008,387813.719772482
2183009,343050.094757658
2183176,519056.900321959
2183177,755420.416678382
2183187,713391.701439147
2183193,402210.54315206
2183194,574300.588732933
2183196,269225.053968948
2183197,203782.689496338
2183198,215900.213120896
2183199,290709.397149654
2183200,370924.328539002
2183201,203782.689496338
2183202,269225.053968948
2183206,405811.156362299
2183207,1052304.53884761
2183212,238034.525328928
2183214,-34267.39316388
2183215,546415.162715468
2183217,1020324.19490092
2183221,503184.702847619
2183222,369681.944487566
2183223,369681.944487566
2183224,205872.042981959
2183225,272907.676759196
2183226,220172.332570469
2183227,205872.042981959
2183228,608768.840269336
2183229,548396.482678739
2183230,318559.698286902
2183231,914088.792632601
2183233,229878.247819557
2183238,70479.5882303342
2183245,362763.678512976
2183249,404379.224424913
2183255,218162.065147919
2183259,168730.723956529
2183260,173117.171658423
2183262,865345.820434948
2183265,220172.332570469
2183268,230459.366903806
2183269,43887.6900673263
2183271,205872.042981959
2183273,374634.973498206
2183274,110724.956227258
2183275,477546.091432285
2183279,477546.091432285
2183287,482205.961500398
2183338,212211.402094494
2183448,344179.839623635
2183481,206266.413064337
2183535,165827.033624967
2183563,228121.768619919
2183564,162213.795052814
2183588,622078.771799524
2183589,713795.322489873
2183676,49191.046129724
2183677,630408.076819411
2183678,441711.032418169
2183683,384246.426898873
2183758,55797.9754344198
2183904,396682.905262713
2183927,399280.420433637
2183934,481714.68745412
2184119,97293.1767023162
2184121,585540.041305271
2184122,451326.527750349
2184124,418909.358024404
2184125,492927.146175018
2184126,220731.138034031
2184127,469786.041445297
2184128,232829.535989862
2184133,269687.898175868
2184140,220731.138034031
2184147,330024.348873869
2184148,255020.947438458
2184149,245463.304032178
2184150,245463.304032178
2187841,111545.331489524
2187866,284160.159469724
2187933,350802.901734862
2188043,1051707.65777758
2188044,664082.496561625
2188048,343094.332000054
2188049,604430.143690607
2188110,430515.539348724
2188123,252216.717817715
2188128,243000.578970951
2188129,321453.098375789
2188130,339819.946855771
2188135,485199.584590891
2188137,165278.680159402
2188138,940198.342360294
2188145,26790.9542793384
2188251,434102.018787619
2188431,288947.966167667
2188462,362470.611910203
2188463,345748.975649775
2188484,502487.82552899
2188514,569880.825859446
2188518,302781.154992397
2188632,350230.879165949
2188644,373797.574943296
2188653,217576.913207094
2188679,222439.264726486
2188777,466110.852286811
2188803,219729.287274933
2188846,253564.644069766
2188848,307263.324077053
2188895,432017.644225948
2188929,543415.298355993
2188933,589447.679490893
2188936,536519.573264328
2195691,566985.994168738
2195697,197285.484203393
2195922,425713.663886967
2195930,425713.663886967
2196054,425642.227373131
2197368,361323.471910683
2197396,377135.015354693
2197411,305841.60642867
2197424,509389.686845907
2197425,756221.222542886
2197426,36943.8348967772
2197427,707202.575446803
2197535,421524.126681588
2197545,373710.468633843
2197546,574455.039022865
2197551,609351.6979186
2197552,788542.596420947
2197570,657554.644223316
2197571,421713.759666768
2197572,695047.60695656
2197574,816229.301107984
2197575,279773.541286644
2197580,296394.605645406
2197592,108754.633138254
2197594,296330.191384749
2197617,287787.745818942
2197646,399212.071559307
2197648,364504.031130736
2197728,361323.471910683
2197729,529552.483615503
2197994,445664.565274582
2197995,1436656.20039996
2197997,121105.308026242
2197998,180919.684581785
2198000,444375.727487886
2198002,425713.663886967
2198003,20612.0908139828
2198005,428429.195697597
2198006,428429.195697597
2198007,369454.747761029
2198008,324436.449335698
2198010,326899.64465815
2198011,321884.447725201
2198012,360985.846963903
2198013,54826.2223823369
2198015,58516.0849316998
2198040,-33695.8329378684
2202314,642667.971625475
2202315,201109.311089314
2202316,283042.405350209
2202319,731011.315415681
2202375,177630.233379324
2202384,625525.954520056
2202385,941872.637690018
2202410,440649.368341633
2205333,687119.682284552
2205334,399212.071559307
2205336,441153.115076362
2205439,72976.6407312742
2205441,505119.859846246
2205613,76498.0735574188
2205770,366944.736662064
2206505,272565.34599891
2206522,615484.81619392
2206536,107184.348167337
2206540,397012.75201275
2206550,44273.5973876215
2206553,200896.052797871
2206554,200896.052797871
2206556,531925.120480084
2206557,11997.2775760305
2206558,421614.223098912
2206559,389092.522078893
2206560,609182.754838971
2206561,205872.042981959
2206567,743272.135234696
2206572,579647.262324126
2206573,578919.837223611
2206574,370264.30088711
2206575,296120.580265885
2206615,353948.503136332
2206685,215900.213120896
2207357,193655.414046849
2207484,610935.789726672
2207486,24154.5172329203
2207534,341060.150593539
2207536,223248.034326443
2207556,86489.5839562396
2207565,540973.616053869
2207585,359307.119706193
2207699,218318.688467318
2207838,508799.021369767
2208004,662796.298891992
2208073,302559.615985391
2208102,496736.72975864
2208139,909638.72873251
2208140,477559.943827153
2208206,207381.617888526
2208257,569880.825859446
2210818,132653.896088345
2210980,813327.4686021
2210985,159444.673326007
2210990,569880.825859446
2210991,376282.252512198
2211087,640995.830304605
2211174,4408501.65925757
2211228,25718.8216262022
2211229,115849.723533278
2211251,52598.0870336325
2211261,196243.049843617
2211309,172045.799919019
2211311,785186.490803762
2211313,246618.643214737
2211327,640378.646592587
2211367,646754.063445405
2211370,-7075.2442188497
2213748,1126235.81002823
2213901,183261.091100121
2213902,155198.698217187
2213904,84551.9202422635
2213908,444773.411099994
2213912,649382.852269525
2213913,330791.551494304
2213915,311643.912490689
2213917,224906.093896909
2213922,280582.437770661
2213923,261233.154612577
2213930,223248.034326443
2213940,968791.16565914
2213943,311035.761642327
2213951,280582.437770661
2214585,218541.431707002
2214587,1345925.15567976
2214588,712958.358220544
2214589,451978.125519284
2214592,841988.240617877
2214593,1363610.41952942
2214594,451978.125519284
2214595,739970.165719644
2214596,229540.503618358
2214597,213956.913337672
2214603,373797.574943296
2214701,383486.829900608
2214773,360638.161703812
2214775,804786.636353396
2214779,198170.770421369
2214780,301787.094580097
2214787,184484.304404801
2214793,195873.779306101
2214794,248211.834865918
2214795,151264.153200694
2214796,344600.203368334
2214797,75514.2483542706
2214798,261474.567622159
2214799,245504.572032127
2214800,347828.180802757
2214801,311255.938449274
2214802,785907.7321499
2214803,498588.233901971
2214808,636520.706483227
2214809,426967.500956149
2214810,712491.325428745
2214816,179457.661523653
2214818,183883.282237193
2214823,369681.944487566
2214824,369681.944487566
2214825,250799.738899475
2214828,270654.780219242
2214837,477546.091432285
2214838,518001.128885297
2214839,524041.614266554
2214840,605393.992798597
2214841,735235.176259404
2214843,217556.798745202
2214844,8969.9277014888
2214845,221723.054186951
2214847,222940.195593726
2214852,333396.869021072
2214853,82519.5610591171
2214858,11997.2775760305
2214860,205872.042981959
2214861,274063.231226846
2214862,220172.332570469
2214864,230459.366903806
2214865,257739.330521001
2214866,186711.39191007
2214867,254549.755999097
2214868,188190.465673774
2214869,504461.992094505
2214870,269225.053968948
2214871,605393.992798597
2214872,677474.300975885
2214873,442266.468227
2214874,906867.129377892
2214877,388678.607509258
2214878,255017.541367848
2214879,776937.817545791
2214880,996373.383343378
2214881,504461.992094505
2214882,216314.12769053
2214886,393541.918755267
2214887,393541.918755267
2214892,205872.042981959
2214893,249905.973073738
2214894,483526.356957012
2214896,1012086.89214299
2214897,421614.223098912
2214898,388678.607509258
2214899,420921.904388534
2214901,369681.944487566
2214902,586786.861652746
2214910,360310.384733104
2216335,208605.603218997
2216336,498788.17492076
2216337,200695.39651968
2216338,86057.8715820443
2216339,2163075.15667527
2216370,169618.107162177
2216459,213253.241393307
2216610,309080.084398097
2216839,344179.839623635
2217056,292590.373027152
2217072,198917.084590564
2217104,286647.32846092
2217149,286886.473207618
2217207,380303.83027309
2217209,58187.9796558363
2217217,425713.663886967
2217247,642097.057219502
2217250,252493.268383115
2217253,755420.416678382
2217279,455087.760914121
2217285,564672.861901289
2217305,775494.470513325
2217306,261233.154612577
2217371,94335.6994006336
2217372,359806.765931664
2217373,393447.758912914
2217374,393447.758912914
2217402,665979.056740236
2217417,1397438.45865279
2217418,215625.91954599
2217419,5006783.96990032
2217423,149155.500206668
2217427,160685.072820477
2217439,679209.627273764
2217517,225935.034618092
2217630,272625.58849642
2217725,771737.673981099
2217798,94274.4988892071
2217879,324436.449335698
2217880,87980.4705445769
2217881,396682.905262713
2217882,87980.4705445769
2217883,396682.905262713
2217886,388099.696629917
2217887,406543.289645036
2217897,9531.6041299867
2217902,282709.856977272
2217906,243000.578970951
2217907,457848.383419951
2217908,444375.727487886
2217909,344600.203368334
2217910,88804.3703588837
2217911,307289.297191753
2217912,316911.221278098
2217913,200695.39651968
2217914,349188.898841683
2217915,711982.405797456
2217916,216243.746087381
2217917,726261.441540861
2217925,127924.427230523
2218284,390421.02741227
2218285,892560.661378216
2218286,482509.724609237
2218287,112446.14158048
2218288,711982.405797456
2218289,711982.405797456
2218307,712491.325428745
2218309,144757.456543228
2218316,594521.421075292
2218317,286996.341235942
2218322,363240.272180422
2218430,282075.568510006
2218433,214634.39662059
2218471,396429.320177188
2218478,289093.365420326
2218484,498687.759641183
2218485,425713.663886967
2218488,60167.0340114854
2218504,486014.741583714
2218521,111943.637219122
2218561,498097.278259197
2218562,595446.839962908
2218563,2477462.24765369
2218564,154486.882359131
2218566,138506.2664002
2218571,706157.730907697
2218576,151715.016121642
2218607,250799.738899475
2218612,509776.797352779
2218617,311808.189717932
2218626,612054.766518225
2218627,321453.098375789
2218628,419706.405920588
2218630,428429.195697597
2218632,421218.468645645
2218724,428429.195697597
2218759,27572.4596751349
2218766,477092.428283119
2219032,1137014.22371983
2219040,239782.685026773
2219042,878010.062163386
2219043,1421842.91914292
2219058,478568.364294068
2219064,284160.159469724
2219066,393447.758912914
2219067,276182.479906109
2219076,191043.908283012
2219091,327197.993574715
2219092,323665.96292137
2219095,727702.698882297
2219334,94274.4988892071
2219342,748414.025967246
2219427,442234.571019588
2219428,1104203.83458397
2219429,454584.578298592
2219433,139686.180301692
2219436,1104103.38119373
2219553,351223.860729997
2219554,775863.47249798
2219555,577957.850451854
2219871,389092.522078893
2219967,259972.574843345
2219968,361991.041111201
2219969,340233.861425405
2219970,490636.850923936
2219971,351919.309290337
2219972,147394.972635674
2219973,94274.4988892071
2219974,135108.236438912
2219975,359611.940660551
2219976,606788.850899326
2219977,606788.850899326
2219978,256753.138525085
2219979,395211.033303505
2219980,680975.943249331
2219981,49458.3828049285
2219982,680975.943249331
2220020,145733.657856836
2220022,194429.917044202
2220023,99014.3112190304
2220033,169106.291649148
2220038,282075.568510006
2220040,649913.910310965
2220060,170955.629526935
2220106,232523.438711196
2220111,320114.35567452
2220112,353592.290351056
2220113,316911.221278098
2220128,124342.319705986
2220149,129427.247392534
2220194,536338.208291108
2220237,901011.052196882
2220325,141144.739961095
2220335,5208649.91918729
2220336,2157585.51388386
2220337,5069699.15864269
2220476,1182889.19284251
2220483,451094.13394028
2220485,204957.262039875
2220497,695749.538318469
2220511,452912.360888091
2220521,547001.474708273
2220533,414529.348199862
2220563,815720.715502757
2220567,284160.159469724
2220702,69956.4103841484
2220725,242752.663766652
2220727,540666.334126375
2220728,445883.476650095
2220741,393447.758912914
2220742,136447.72708675
2220743,938550.245387338
2220744,688100.211146512
2220747,107534.717060246
2220748,429754.3125986
2220759,272907.676759196
2220760,535229.536450349
2220762,208191.157818855
2220763,247827.445155795
2220769,127418.092797388
2220781,518871.445593443
2220836,2163075.15667527
2220991,477559.943827153
2221011,429110.749722587
2221514,45185.4486159175
2221517,249642.004126494
2221577,1182656.4692185
2221678,1193907.43645092
2221696,688584.879898834
2221701,559585.893599738
2221731,465728.172169893
2221758,973336.395217495
2221760,639723.892972765
2221762,183132.176277365
2221773,323626.239731126
2221776,476202.656800851
2221777,386500.496297038
2221792,436371.199597114
2221794,423456.697445213
2221795,423456.697445213
2221796,423456.697445213
2221799,274062.82362711
2221800,859972.316304502
2221801,859972.316304502
2221818,497291.90905184
2221820,561963.329242645
2221832,404736.360199294
2221845,822153.889115287
2221846,593958.652622693
2221848,506091.449947831
2221852,427016.217535698
2221853,323665.96292137
2221876,73322.7884807399
2221885,241146.993182131
2221886,466732.933068397
2221888,437003.249837811
2221900,324436.449335698
2221902,315323.733963762
2221903,1020214.91536932
2221913,504996.540840216
2221916,475347.51603635
2221918,112605.321104617
2221920,35681.5890422596
2221926,213137.143399624
2221932,216264.862926607
2221933,485404.131917753
2221937,330760.727146906
2221963,917023.462258639
2221966,330760.727146906
2221969,372323.766027148
2221975,946520.055216372
2221976,945135.015108273
2222075,472159.572420987
2222101,1129878.78567424
2222106,450250.090123992
2222107,87980.4705445769
2222112,534658.994868529
2222113,163239.577036927
2222114,264025.587860048
2222122,524668.773034926
2222128,1177950.20714207
2222144,299865.302241838
2222199,189819.058292021
2222216,574213.638811286
2222224,226181.394473734
2222225,435112.40426654
2222233,418032.16018761
2222249,362321.125829961
2222251,718505.681630461
2222252,371037.513214684
2222255,586784.314305926
2222263,673186.466962107
2222272,400722.252939169
2222275,464934.050840381
2222511,1085445.74519401
2222556,399751.739251896
2222565,-24797.1245047056
2222566,264677.31823087
2222567,444375.727487886
2222628,761294.628625355
2222649,214634.39662059
2223356,2929035.5053739
2223358,295817.899535068
2223460,776058.221187099
2223598,87941.654214113
2223599,623882.746720717
2223611,765176.300054595
2223632,204520.243544105
2223634,82038.8494570604
2223636,468940.29333392
2223637,84551.9202422635
2223811,131309.081044663
2223813,269505.217204027
2223814,653646.487754295
2223819,200719.764559578
2223820,359727.608699041
2223822,477092.428283119
2223827,310266.41380709
2223829,315323.733963762
2223834,369454.747761029
2223835,369454.747761029
2223836,102039.645530344
2223837,916890.156800557
2223908,705287.695799433
2223997,200695.39651968
2224051,124342.319705986
2224052,177502.195363305
2224063,243000.578970951
2224066,231950.200608255
2224070,849128.860885833
2224073,417752.104931109
2224074,386711.983705672
2224076,515826.429001841
2224077,9493.4745727542
2224081,80503.2546077539
2224082,442266.468227
2224083,353285.111292684
2224084,42780.3104975444
2224085,43887.6900673263
2224086,425835.194227314
2224089,909069.626261321
2224090,882275.204272665
2224091,81327.5041013187
2224092,228358.870534559
2224093,181266.960354293
2224094,230755.999652622
2224095,1104563.88436834
2224100,251213.65346911
2224101,386711.983705672
2224115,208605.07238849
2224117,25901.1759051285
2224118,603583.323202399
2224124,624044.723468133
2224126,350230.879165949
2224127,375233.782335937
2224128,108754.633138254
2224129,448089.477514937
2224130,562246.729199427
2224131,670429.745120745
2224132,564858.503947046
2224133,498588.233901971
2224134,598795.603580211
2224135,564858.503947046
2224208,334190.27506872
2224224,332920.715368836
2224351,1007110.49491695
2224352,191395.478061171
2224353,91939.6127475086
2224359,89487.5406781053
2224379,605393.992798597
2224385,411080.566884792
2224407,310240.355645144
2224412,128969.009510055
2224438,24196.9019576274
2224442,194464.070497974
2224443,471990.543505823
2224444,277992.269996837
2224456,350230.879165949
2224462,730597.400846047
2224476,120681.860495377
2224486,333303.237143009
2224491,71839.9510440783
2224494,539420.238776504
2224497,485149.021982951
2224498,912726.496333752
2224509,117819.659137709
2224544,443318.46221299
2224545,6582434.64392098
2224547,3702898.45887749
2224637,216544.095655798
2224638,-6541.9013682892
2224644,421360.897541326
2224651,135251.290952742
2224672,235949.458420031
2224693,5204491.05873352
2224695,360724.299302738
2225098,492260.811669054
2225103,463995.725541751
2225105,699880.762639814
2225106,361323.471910683
2225110,993840.45807292
2225111,824364.512559159
2225115,345325.201548229
2225130,977747.358258326
2225133,394920.127078816
2225134,484783.414562636
2225135,775863.47249798
2225136,406543.289645036
2225138,616050.71897022
2225144,217576.913207094
2225151,324044.211466358
2225153,156942.360504043
2225155,296611.985247754
2225163,457655.409740308
2225171,98552.4671001154
2225174,184318.812553159
2225196,726261.441540861
2225197,640995.830304605
2225198,298768.957988459
2225200,185968.51026616
2225207,238034.525328928
2225217,760507.5058436
2225218,916178.077688841
2225220,609211.516243281
2225222,401949.514304994
2225224,72481.4833070088
2225230,125319.456932511
2225231,341569.268854529
2225234,477559.943827153
2225235,443476.400438581
2225236,443476.400438581
2225237,443476.400438581
2225238,443476.400438581
2225239,443476.400438581
2225240,1055495.71370642
2225241,66866.7824850346
2225249,504996.540840216
2225257,961563.891026694
2225261,296394.605645406
2225266,401811.066897633
2225267,966635.016094218
2225268,143826.039973255
2225272,526465.602003362
2225281,1692425.10906979
2225286,6533429.55924337
2225289,903157.039689417
2225290,531123.894884722
2225293,620735.649643174
2225294,547001.474708273
2225301,547001.474708273
2225308,1600236.79402075
2225309,508087.480694455
2225311,620735.649643174
2225316,128860.125533718
2225318,-7847.7227456026
2225320,180100.407243961
2225321,449327.817964713
2225322,2686533.21550053
2225323,1102502.25857194
2225327,1516991.65776585
2225328,1516991.65776585
2225334,230102.602381628
2225337,449327.817964713
2225341,449327.817964713
2225342,449327.817964713
2225351,718505.681630461
2225355,718505.681630461
2225376,718505.681630461
2225378,718505.681630461
2225390,455697.766487485
2225394,762070.162789908
2225396,498687.759641183
2225404,520629.951544699
2225406,727851.068221
2225407,432017.644225948
2225408,466129.163189281
2225411,567574.3307522
2225414,389235.274369829
2225416,449327.817964713
2225418,449327.817964713
2225422,1631060.53010809
2225425,189819.058292021
2225426,408251.449155533
2225428,1102502.25857194
2225429,1146455.81249632
2225430,1516991.65776585
2225431,567574.3307522
2225432,904602.207757203
2225433,718505.681630461
2225436,45351.7352018073
2225439,351740.115801969
2225451,571064.173035958
2225453,315104.673177102
2225454,718505.681630461
2225457,718505.681630461
2225458,498097.278259197
2225459,576991.267498769
2225460,718505.681630461
2225462,498687.759641183
2225463,575235.990688361
2225464,449327.817964713
2225465,408251.449155533
2225466,1516991.65776585
2225469,1692425.10906979
2225470,1631060.53010809
2225471,1631060.53010809
2225472,972864.638475207
2225473,245211.097612648
2225474,1771824.96970687
2225475,1686255.13507161
2225480,48776.6200658535
2225481,245211.097612648
2225587,1364052.27100494
2225663,595687.419342521
2225857,612383.705300765
2225859,184998.415026795
2225861,547001.474708273
2225862,149743.301921141
2225863,713795.322489873
2225869,1086922.79534087
2225871,289854.77719485
2225873,141144.739961095
2225874,534658.994868529
2225875,562552.978270361
2225879,230873.28147344
2225880,220172.332570469
2225881,30076.2626784112
2225882,250799.738899475
2225883,447558.546895578
2225884,171718.306791114
2225885,691106.182920376
2225886,11997.2775760305
2225888,677474.300975885
2225889,-20380.727988182
2225893,316855.247225784
2225894,635441.57623483
2225895,256063.033807991
2225896,313241.008567812
2225899,1275150.92613373
2225902,1115183.34926206
2225903,806000.201109291
2225905,120857.94227097
2225906,221723.054186951
2225907,388678.607509258
2225908,388678.607509258
2225909,442266.468227
2225910,82519.5610591171
2225911,129581.958672012
2225924,162881.915635216
2225925,100195.762821013
2225926,30076.2626784112
2225927,220172.332570469
2225929,369681.944487566
2225930,9493.4745727542
2225931,279424.994203895
2225932,279424.994203895
2225935,238269.876802593
2225940,11997.2775760305
2225941,30076.2626784112
2225942,30076.2626784112
2225943,388678.607509258
2225945,442266.468227
2225946,207486.458621245
2225947,205181.719487082
2225948,177711.495358279
2225949,165812.938258155
2225950,215900.213120896
2225952,250799.738899475
2225953,443476.400438581
2225954,11997.2775760305
2225956,206030.548248068
2225957,92089.2446817456
2225961,30076.2626784112
2225963,243000.578970951
2225976,905175.958970852
2225977,408251.449155533
2225978,408251.449155533
2225979,110852.258143566
2225981,408251.449155533
2225983,449327.817964713
2225990,408251.449155533
2225995,408251.449155533
2225996,408251.449155533
2225998,110852.258143566
2225999,574213.638811286
2226007,408251.449155533
2226013,167764.181983526
2226015,372185.471936203
2226017,408251.449155533
2226018,408251.449155533
2226020,564993.236355898
2226021,124383.86632852
2226030,905175.958970852
2226031,408251.449155533
2226049,408251.449155533
2226051,408251.449155533
2226055,408251.449155533
2226057,110852.258143566
2226060,449327.817964713
2226061,449327.817964713
2226076,408251.449155533
2226083,408251.449155533
2226088,408251.449155533
2226090,408251.449155533
2226091,449327.817964713
2226092,655652.58592683
2226093,408251.449155533
2226096,408251.449155533
2226107,408251.449155533
2226110,498097.278259197
2226111,498687.759641183
2226114,173573.01564188
2226144,340616.634984855
2226195,581073.935107925
2226251,261102.468604919
2226264,417073.386143542
2226277,390421.02741227
2226280,234461.841077291
2226285,3702898.45887749
2226286,378745.460325725
2226289,5069699.15864269
2226293,1019623.9154119
2226496,512294.538926426
2226588,1034111.0059853
2226590,825951.540830805
2226591,861642.230657147
2226595,861642.230657147
2226597,565463.459656436
2226600,593971.589485559
2226601,754590.18593085
2226614,565463.459656436
2226615,565463.459656436
2226626,466977.762439645
2226633,907864.836694619
2226642,717900.788793524
2226661,251624.985851434
2226687,200695.39651968
2226720,190212.347357977
2226723,421431.868683479
2226724,497601.52597997
2226725,330024.348873869
2226729,621912.108980022
2226737,197236.947224887
2226784,212879.51772429
2226794,302988.506041845
2226874,214105.18584451
2226877,182138.766471289
2226884,383517.066426568
2226944,477546.091432285
2227002,532368.81700316
2227036,629260.36616737
2227059,487744.823975286
2227074,326185.536443709
2227081,534250.931183977
2227284,593958.652622693
2227291,310266.41380709
2227293,477092.428283119
2227294,859275.017661171
2227311,237059.674928438
2227312,471237.129317372
2227419,1516991.65776585
2227422,499834.226989226
2227426,399212.071559307
2227428,695744.85982181
2227430,168346.967297197
2227432,102730.082724837
2227477,798775.278418494
2227484,696087.118138497
2227485,170540.601389678
2227487,369681.944487566
2227489,392843.309455752
2227527,2289607.76066611
2227540,576170.464970708
2227638,41402.281388266
2227640,265816.355747127
2227643,1073556.81952613
2227645,529138.569045868
2227672,1099298.66293439
2227676,241021.372332218
2227679,549705.700125038
2227683,1183301.75936902
2227684,697933.61782103
2227689,1100963.83193795
2227706,33137.4840626026
2227721,630476.683990268
2227726,223248.034326443
2227740,601581.226265324
2227741,124342.262778977
2227762,561919.827757895
2227774,818661.112742747
2227776,580334.802661838
2227784,477092.428283119
2227785,394256.537911021
2227841,643165.614917053
2227874,456168.495518717
2227916,344179.839623635
2227923,445564.841749597
2227924,421089.092106323
2227932,477092.428283119
2227951,53799.5275915371
2227955,470256.988807947
2227964,3740001.19730606
2227972,237890.488748961
2227974,350230.879165949
2227979,284384.538047552
2227982,398053.159067812
2228003,215057.744018668
2228006,310855.450515748
2228018,801857.969553068
2228020,336432.967662684
2228021,71095.8643757097
2228022,762890.805367553
2228023,333396.869021072
2228026,814333.182895359
2228027,129196.744104479
2228028,187721.805705659
2228059,461725.787195796
2228063,248178.682093159
2228073,597337.563933098
2228087,557343.109080774
2228091,95017.1698692511
2228103,310266.41380709
2228119,457170.208360398
2228120,1044738.36692227
2228343,529204.953268335
2228370,137664.588548166
2228421,116245.9046377
2228422,87980.4705445769
2228428,488251.375439065
2228431,385989.128636421
2228432,449327.817964713
2228437,163840.016579103
2228441,173243.684561904
2228443,351345.198212388
2228444,189939.073615612
2228452,164846.693946733
2228656,402280.337073368
2228658,473877.663092745
2228659,615688.581718965
2228676,345012.475162142
2228720,333303.237143009
2228733,-22450.8415560752
2228740,352580.545478618
2228772,175425.718625568
2228791,197502.837458265
2228793,548396.482678739
2228798,388678.607509258
2228800,145214.626726273
2228802,384602.095976521
2228804,1012086.89214299
2228805,696416.445612817
2228807,360334.683909696
2228808,914088.792632601
2228809,446113.805886741
2228810,116733.814636722
2228811,404454.725946033
2228813,58187.9796558363
2228867,1203736.82207889
2228871,-7847.7227456026
2229136,173620.02227168
2229142,363240.272180422
2229163,515167.128847189
2229223,165395.079189408
2229374,477264.30801699
2229375,801801.218698347
2229376,161756.633784782
2229377,260940.144432956
2229378,68541.7863286385
2229379,336428.255115146
2229380,306485.157132282
2229381,45341.8151540058
2229382,1103356.2357689
2229445,523176.111479969
2229481,414413.323925519
2229482,189819.058292021
2229483,159294.325677956
2229484,163006.756917486
2229485,449327.817964713
2229490,5024515.02231308
2229648,231142.117144638
2229658,342208.546599531
2229663,670429.745120745
2229664,353592.290351056
2229683,187793.695002192
2229686,94984.5214235598
2229695,399534.391293049
2229698,360730.261081456
2229702,422460.703268794
2229719,510799.594580774
2229723,218732.706647397
2229736,452955.174361575
2230028,959307.834622912
2230109,369454.747761029
2230183,454867.936003432
2230192,615366.45330563
2230193,710413.753793546
2230194,1663355.23834889
2230198,1211592.4767752
2230199,1211592.4767752
2230200,1771824.96970687
2230201,1516991.65776585
